"","Altura","Estado"
"1",1.275,"D"
"2",1.845,"A"
"3",1.666,"A"
"4",1.244,"D"
"5",1.621,"B"
"6",1.455,"A"
"7",1.788,"A"
"8",1.643,"C"
"9",0.945,"D"
"10",1.675,"D"
"11",1.496,"D"
"12",2.215,"A"
"13",1.348,"B"
"14",1.648,"A"
"15",1.592,"A"
"16",1.931,"C"
"17",1.682,"A"
"18",1.812,"A"
"19",2.003,"C"
"20",1.744,"D"
"21",1.622,"C"
"22",1.95,"A"
"23",2.171,"B"
"24",1.78,"C"
"25",1.925,"A"
"26",1.97,"B"
"27",2.27,"C"
"28",1.556,"A"
"29",1.281,"A"
"30",1.586,"A"
"31",1.627,"A"
"32",1.051,"C"
"33",1.869,"A"
"34",0.988,"B"
"35",1.618,"B"
"36",1.367,"D"
"37",2.442,"C"
"38",2.307,"A"
"39",1.554,"D"
"40",1.843,"C"
"41",1.735,"A"
"42",2.2,"A"
"43",2.432,"C"
"44",2.03,"A"
"45",1.688,"A"
"46",2.269,"A"
"47",1.217,"B"
"48",1.485,"B"
"49",2.063,"A"
"50",2.122,"A"
"51",2.086,"B"
"52",2.013,"A"
"53",1.789,"D"
"54",1.622,"D"
"55",1.598,"D"
"56",1.66,"A"
"57",1.802,"C"
"58",1.717,"C"
"59",2.122,"A"
"60",1.954,"A"
"61",1.695,"A"
"62",1.51,"C"
"63",2.071,"A"
"64",1.74,"A"
"65",1.612,"C"
"66",1.98,"A"
"67",2.279,"A"
"68",1.758,"A"
"69",1.817,"A"
"70",1.714,"A"
"71",1.203,"A"
"72",1.78,"C"
"73",1.737,"B"
"74",1.642,"A"
"75",1.691,"A"
"76",2.014,"C"
"77",1.307,"D"
"78",2.099,"A"
"79",2.192,"C"
"80",1.982,"A"
"81",1.599,"A"
"82",2.124,"B"
"83",1.124,"B"
"84",1.717,"A"
"85",1.18,"A"
"86",1.295,"B"
"87",1.773,"B"
"88",1.581,"B"
"89",1.868,"C"
"90",1.906,"A"
"91",2.232,"B"
"92",1.455,"A"
"93",1.836,"B"
"94",1.794,"D"
"95",1.07,"D"
"96",1.632,"D"
"97",1.915,"A"
"98",1.779,"D"
"99",2.062,"A"
"100",1.983,"A"
"101",2.44,"C"
"102",2.185,"A"
"103",2.109,"C"
"104",2.469,"B"
"105",1.58,"A"
"106",1.096,"D"
"107",1.587,"A"
"108",1.954,"A"
"109",1.931,"A"
"110",2.314,"B"
"111",1.881,"A"
"112",1.802,"A"
"113",1.812,"A"
"114",1.255,"D"
"115",1.693,"A"
"116",1.274,"A"
"117",1.827,"A"
"118",1.737,"A"
"119",1.777,"A"
"120",1.286,"D"
"121",1.351,"C"
"122",1.574,"C"
"123",1.514,"A"
"124",1.249,"B"
"125",1.42,"D"
"126",1.982,"B"
"127",1.736,"C"
"128",1.594,"C"
"129",1.767,"A"
"130",1.285,"D"
"131",1.27,"D"
"132",1.75,"B"
"133",1.509,"B"
"134",2.319,"C"
"135",1.223,"B"
"136",1.966,"A"
"137",1.869,"A"
"138",2.048,"A"
"139",1.527,"C"
"140",1.409,"D"
"141",2.191,"C"
"142",1.431,"A"
"143",1.632,"A"
"144",1.562,"C"
"145",1.997,"A"
"146",2.004,"C"
"147",1.683,"C"
"148",1.934,"A"
"149",1.279,"D"
"150",1.485,"B"
"151",1.723,"C"
"152",1.37,"A"
"153",2.163,"B"
"154",1.385,"D"
"155",1.372,"D"
"156",0.721,"B"
"157",1.548,"A"
"158",1.248,"C"
"159",1.728,"A"
"160",2.34,"D"
"161",1.149,"C"
"162",2.08,"A"
"163",1.702,"A"
"164",1.836,"A"
"165",1.402,"C"
"166",1.801,"A"
"167",2.007,"A"
"168",1.656,"C"
"169",1.615,"A"
"170",1.863,"A"
"171",1.998,"C"
"172",2.155,"A"
"173",1.734,"A"
"174",1.385,"A"
"175",1.588,"B"
"176",1.847,"D"
"177",1.645,"A"
"178",1.572,"B"
"179",1.502,"C"
"180",1.79,"D"
"181",1.54,"C"
"182",1.153,"A"
"183",1.728,"A"
"184",1.616,"A"
"185",1.464,"A"
"186",2.033,"A"
"187",1.11,"D"
"188",1.527,"A"
"189",1.753,"B"
"190",1.446,"D"
"191",1.621,"A"
"192",1.583,"A"
"193",1.954,"B"
"194",1.938,"B"
"195",2.029,"A"
"196",1.287,"C"
"197",0.968,"D"
"198",2.308,"B"
"199",1.871,"A"
"200",1.679,"D"
"201",1.481,"A"
"202",1.852,"A"
"203",1.731,"C"
"204",1.592,"D"
"205",1.863,"A"
"206",1.642,"A"
"207",1.241,"D"
"208",1.314,"A"
"209",1.813,"C"
"210",2.141,"A"
"211",1.758,"A"
"212",2,"A"
"213",2.073,"A"
"214",0.263,"B"
"215",2.003,"A"
"216",1.41,"B"
"217",0.693,"C"
"218",1.839,"A"
"219",1.851,"B"
"220",2.561,"C"
"221",1.541,"D"
"222",1.873,"A"
"223",2.492,"B"
"224",1.403,"B"
"225",1.104,"D"
"226",1.313,"A"
"227",0.702,"C"
"228",1.553,"A"
"229",2.118,"A"
"230",1.111,"D"
"231",1.367,"D"
"232",1.756,"A"
"233",1.244,"C"
"234",2.031,"A"
"235",1.563,"B"
"236",1.991,"C"
"237",2.129,"A"
"238",2.043,"B"
"239",1.93,"A"
"240",1.924,"B"
"241",1.301,"A"
"242",1.63,"A"
"243",1.402,"D"
"244",1.41,"A"
"245",1.862,"B"
"246",1.401,"B"
"247",1.338,"A"
"248",0.807,"D"
"249",2.036,"A"
"250",1.738,"A"
"251",0.983,"A"
"252",1.888,"C"
"253",1.211,"A"
"254",2.094,"C"
"255",1.968,"A"
"256",2.479,"C"
"257",1.658,"A"
"258",1.214,"A"
"259",1.439,"A"
"260",1.524,"A"
"261",0.901,"A"
"262",1.041,"D"
"263",1.907,"A"
"264",2.003,"A"
"265",2.109,"A"
"266",2.148,"A"
"267",2.057,"A"
"268",2.067,"A"
"269",1.325,"C"
"270",1.103,"D"
"271",2.18,"A"
"272",1.117,"C"
"273",1.449,"D"
"274",1.447,"A"
"275",1.695,"B"
"276",1.866,"A"
"277",1.285,"C"
"278",2.156,"B"
"279",1.869,"C"
"280",1.205,"D"
"281",1.536,"A"
"282",1.543,"D"
"283",2.146,"A"
"284",0.866,"B"
"285",1.805,"B"
"286",1.891,"C"
"287",1.562,"B"
"288",1.83,"A"
"289",1.922,"A"
"290",0.774,"B"
"291",1.338,"C"
"292",1.915,"A"
"293",1.644,"C"
"294",1.905,"A"
"295",2.309,"B"
"296",2.109,"C"
"297",1.874,"A"
"298",1.115,"A"
"299",1.378,"D"
"300",1.164,"B"
"301",1.781,"A"
"302",1.721,"C"
"303",1.221,"A"
"304",1.804,"B"
"305",1.218,"C"
"306",1.05,"A"
"307",1.616,"A"
"308",1.501,"D"
"309",2.376,"A"
"310",1.652,"C"
"311",1.898,"A"
"312",1.942,"A"
"313",2.324,"B"
"314",1.839,"D"
"315",1.99,"A"
"316",1.184,"B"
"317",1.765,"C"
"318",1.573,"D"
"319",1.523,"A"
"320",1.61,"A"
"321",1.911,"A"
"322",1.567,"A"
"323",2.246,"B"
"324",2.132,"C"
"325",1.835,"A"
"326",1.73,"D"
"327",1.919,"B"
"328",1.819,"A"
"329",1.809,"B"
"330",1.249,"A"
"331",1.831,"D"
"332",1.449,"A"
"333",2.536,"C"
"334",2.041,"A"
"335",2.196,"A"
"336",1.434,"B"
"337",1.393,"C"
"338",2.148,"C"
"339",1.562,"D"
"340",1.418,"D"
"341",1.905,"C"
"342",1.391,"C"
"343",1.303,"B"
"344",1.861,"A"
"345",2.175,"B"
"346",1.359,"C"
"347",1.506,"D"
"348",1.5,"A"
"349",2.564,"C"
"350",2.391,"B"
"351",1.649,"B"
"352",1.412,"B"
"353",2.122,"B"
"354",1.42,"D"
"355",1.991,"C"
"356",1.745,"B"
"357",1.637,"B"
"358",2.201,"A"
"359",1.765,"C"
"360",1.076,"B"
"361",1.244,"B"
"362",1.603,"A"
"363",1.143,"B"
"364",1.441,"C"
"365",2.482,"B"
"366",1.906,"B"
"367",1.438,"D"
"368",1.817,"B"
"369",1.633,"D"
"370",1.098,"D"
"371",1.523,"A"
"372",1.268,"A"
"373",1.467,"A"
"374",1.641,"D"
"375",1.671,"A"
"376",1.427,"D"
"377",1.897,"C"
"378",1.93,"A"
"379",1.848,"A"
"380",2.127,"D"
"381",1.788,"C"
"382",2.134,"A"
"383",1.783,"A"
"384",1.971,"A"
"385",1.809,"A"
"386",2.402,"C"
"387",1.827,"D"
"388",2.102,"A"
"389",1.872,"C"
"390",2.261,"A"
"391",1.41,"D"
"392",2.042,"C"
"393",2.138,"A"
"394",1.367,"A"
"395",1.396,"B"
"396",1.62,"A"
"397",1.963,"B"
"398",1.269,"B"
"399",1.901,"A"
"400",1.588,"D"
"401",1.438,"D"
"402",1.946,"A"
"403",1.465,"D"
"404",1.43,"C"
"405",1.754,"A"
"406",2.585,"C"
"407",1.975,"A"
"408",1.551,"C"
"409",1.763,"C"
"410",2.018,"A"
"411",1.548,"A"
"412",2.207,"D"
"413",1.387,"A"
"414",1.768,"B"
"415",1.655,"D"
"416",1.086,"B"
"417",1.375,"C"
"418",1.196,"A"
"419",2.481,"A"
"420",1.856,"A"
"421",1.728,"A"
"422",1.901,"C"
"423",1.9,"A"
"424",1.78,"A"
"425",0.948,"D"
"426",1.405,"D"
"427",1.484,"B"
"428",1.671,"A"
"429",1.646,"A"
"430",1.562,"A"
"431",1.798,"A"
"432",2.098,"A"
"433",1.673,"A"
"434",1.565,"D"
"435",2.04,"C"
"436",2.134,"A"
"437",1.814,"D"
"438",2.422,"C"
"439",1.993,"A"
"440",2.149,"A"
"441",1.588,"A"
"442",1.845,"B"
"443",2.28,"B"
"444",1.475,"C"
"445",0.953,"B"
"446",1.62,"D"
"447",1.472,"C"
"448",1.271,"D"
"449",2.023,"C"
"450",1.817,"A"
"451",2.463,"C"
"452",1.792,"A"
"453",1.522,"A"
"454",1.98,"C"
"455",2.217,"C"
"456",1.807,"A"
"457",1.704,"A"
"458",1.441,"C"
"459",1.762,"A"
"460",1.253,"B"
"461",1.848,"A"
"462",2.068,"A"
"463",1.674,"A"
"464",1.729,"A"
"465",2.394,"B"
"466",1.761,"A"
"467",2.292,"B"
"468",1.403,"C"
"469",2.06,"A"
"470",1.662,"C"
"471",1.139,"C"
"472",1.415,"A"
"473",1.759,"C"
"474",1.987,"B"
"475",1.651,"A"
"476",1.742,"D"
"477",2.095,"A"
"478",1.582,"D"
"479",1.54,"A"
"480",1.71,"C"
"481",1.987,"A"
"482",1.079,"C"
"483",2.01,"B"
"484",1.762,"A"
"485",1.611,"A"
"486",1.888,"A"
"487",2.185,"C"
"488",1.697,"A"
"489",1.539,"A"
"490",2.773,"B"
"491",1.676,"C"
"492",1.644,"B"
"493",0.918,"D"
"494",2.012,"A"
"495",1.13,"B"
"496",0.706,"C"
"497",1.687,"A"
"498",2.424,"C"
"499",1.907,"A"
"500",1.958,"A"
"501",1.779,"C"
"502",1.49,"A"
"503",2.137,"A"
"504",1.661,"A"
"505",2.452,"A"
"506",1.269,"A"
"507",1.707,"B"
"508",1.297,"C"
"509",2.158,"B"
"510",1.077,"A"
"511",2.208,"A"
"512",1.729,"A"
"513",2.265,"A"
"514",1.551,"B"
"515",2.067,"A"
"516",2.112,"A"
"517",1.538,"D"
"518",2.197,"C"
"519",2.415,"C"
"520",1.805,"A"
"521",1.617,"D"
"522",1.701,"D"
"523",2.412,"A"
"524",1.762,"C"
"525",2.765,"A"
"526",1.296,"B"
"527",2.014,"C"
"528",2.079,"C"
"529",1.333,"C"
"530",1.954,"A"
"531",1.324,"D"
"532",2.535,"B"
"533",1.775,"B"
"534",1.21,"D"
"535",2.198,"A"
"536",1.953,"A"
"537",1.449,"C"
"538",1.378,"A"
"539",1.738,"A"
"540",1.769,"D"
"541",1.641,"D"
"542",1.545,"B"
"543",1.908,"A"
"544",1.872,"C"
"545",1.673,"A"
"546",1.479,"D"
"547",1.959,"A"
"548",1.724,"C"
"549",1.611,"A"
"550",1.238,"D"
"551",1.713,"D"
"552",1.56,"B"
"553",1.758,"A"
"554",1.338,"D"
"555",1.011,"D"
"556",1.943,"A"
"557",1.402,"C"
"558",2.251,"C"
"559",2.111,"A"
"560",1.855,"A"
"561",1.667,"B"
"562",1.894,"A"
"563",1.602,"A"
"564",2.178,"A"
"565",1.687,"C"
"566",2.084,"D"
"567",1.429,"A"
"568",1.766,"A"
"569",1.665,"A"
"570",1.287,"C"
"571",1.972,"A"
"572",1.449,"C"
"573",1.772,"A"
"574",1.651,"C"
"575",1.609,"A"
"576",1.193,"D"
"577",1.92,"B"
"578",1.585,"C"
"579",1.58,"C"
"580",1.341,"A"
"581",0.977,"B"
"582",1.519,"A"
"583",2.03,"B"
"584",1.881,"A"
"585",1.603,"A"
"586",1.401,"A"
"587",1.567,"D"
"588",1.824,"A"
"589",1.466,"B"
"590",2.523,"B"
"591",1.761,"A"
"592",2.263,"A"
"593",1.604,"A"
"594",0.909,"A"
"595",2.023,"A"
"596",2.471,"A"
"597",1.841,"C"
"598",1.79,"A"
"599",1.389,"C"
"600",1.711,"A"
"601",1.643,"A"
"602",2.145,"B"
"603",2.029,"A"
"604",1.803,"B"
"605",2.299,"A"
"606",1.251,"A"
"607",2.246,"A"
"608",1.191,"D"
"609",1.294,"A"
"610",2.346,"A"
"611",1.482,"A"
"612",1.576,"A"
"613",1.176,"B"
"614",1.961,"A"
"615",1.766,"C"
"616",2.302,"A"
"617",1.852,"C"
"618",2.195,"A"
"619",1.718,"A"
"620",1.685,"A"
"621",1.864,"A"
"622",0.987,"D"
"623",1.496,"A"
"624",1.554,"C"
"625",1.635,"C"
"626",1.735,"B"
"627",2.302,"B"
"628",1.889,"A"
"629",1.59,"C"
"630",2.047,"D"
"631",1.933,"B"
"632",1.055,"B"
"633",1.528,"C"
"634",1.429,"C"
"635",1.526,"A"
"636",1.355,"A"
"637",2.081,"A"
"638",2.056,"A"
"639",1.442,"D"
"640",1.543,"A"
"641",2.295,"C"
"642",1.357,"C"
"643",1.654,"A"
"644",1.733,"B"
"645",1.405,"A"
"646",0.412,"B"
"647",0.872,"B"
"648",2.26,"A"
"649",1.422,"B"
"650",1.602,"B"
"651",1.467,"C"
"652",1.676,"A"
"653",1.265,"C"
"654",1.941,"A"
"655",1.54,"D"
"656",1.909,"A"
"657",2.126,"A"
"658",1.323,"C"
"659",1.808,"A"
"660",2.118,"A"
"661",1.76,"A"
"662",2.192,"A"
"663",1.415,"A"
"664",1.323,"D"
"665",1.435,"A"
"666",1.898,"B"
"667",2.057,"A"
"668",1.41,"A"
"669",1.568,"A"
"670",2.201,"A"
"671",1.685,"A"
"672",1.473,"D"
"673",1.344,"D"
"674",2.536,"B"
"675",1.962,"C"
"676",1.164,"D"
"677",1.553,"D"
