"","ingreso","clase","Gasto"
"1",42160,"medio Alto",40622.1226243103
"2",48850,"medio Alto",39158.4652508116
"3",18890,"medio",23499.9169960502
"4",25010,"medio",34965.1628077109
"5",15380,"medio",11408.4893648499
"6",14020,"medio",13905.8193604382
"7",91840,"Muy Alto",78513.6523915328
"8",95220,"Muy Alto",169458.913785355
"9",88330,"Muy Alto",77386.8932443556
"10",63380,"Alto",52882.6455176354
"11",68690,"Alto",66023.8567379316
"12",9050,"bajo",9295.58596533226
"13",78630,"Alto",48438.1006744071
"14",55440,"Alto",61425.0494355741
"15",53930,"Alto",66564.8720876911
"16",91020,"Muy Alto",99003.2993482076
"17",18070,"medio",19017.1395932163
"18",31960,"medio Alto",29264.1777250101
"19",97550,"Muy Alto",85447.4078297262
"20",4420,"bajo",3291.44974725148
"21",59290,"Alto",81794.1817925774
"22",59600,"Alto",43395.1149137999
"23",80650,"Muy Alto",86896.7677258115
"24",19170,"medio",24496.2988660455
"25",38290,"medio Alto",39146.7361092639
"26",20570,"medio",22630.9864681139
"27",97210,"Muy Alto",154973.800848151
"28",14640,"medio",15222.8429704842
"29",39660,"medio Alto",44283.7113064423
"30",65350,"Alto",90842.9545113076
"31",30590,"medio Alto",23329.6052416969
"32",43360,"medio Alto",41028.7651906469
"33",51830,"Alto",8902.99792745703
"34",11540,"medio",6308.14149569616
"35",44340,"medio Alto",20094.0834735641
"36",72480,"Alto",67681.8495454323
"37",48630,"medio Alto",50877.666315509
"38",80290,"Muy Alto",101997.496944553
"39",25700,"medio",27646.1912991286
"40",3980,"bajo",5599.80791133814
"41",68780,"Alto",61740.9611359254
"42",4030,"bajo",4335.58320959449
"43",42300,"medio Alto",25530.7904640027
"44",71740,"Alto",79926.2897465069
"45",93990,"Muy Alto",105330.961989359
"46",87620,"Muy Alto",73089.7661449192
"47",9490,"bajo",10789.2632894157
"48",7600,"bajo",6236.86051384298
"49",87930,"Muy Alto",141919.791309796
"50",91420,"Muy Alto",78488.1095282843
"51",7860,"bajo",8442.62151188036
"52",98420,"Muy Alto",84366.63533633
"53",57990,"Alto",66532.1593924827
"54",91170,"Muy Alto",83309.4665036691
"55",82470,"Muy Alto",90288.9727400515
"56",16990,"medio",20134.6721455265
"57",85020,"Muy Alto",140474.432526382
"58",11850,"medio",14239.5065051278
"59",57740,"Alto",29453.7883941862
"60",75930,"Alto",53985.9676023737
"61",88880,"Muy Alto",44416.7254596431
"62",16130,"medio",19511.780899932
"63",21680,"medio",30077.0464068631
"64",14250,"medio",21289.8179722286
"65",22820,"medio",30810.6512688114
"66",62140,"Alto",47202.0296426187
"67",45480,"medio Alto",40620.657378125
"68",5530,"bajo",8532.91265385704
"69",19070,"medio",25581.4084948066
"70",8850,"bajo",6484.04409232698
"71",89420,"Muy Alto",104850.192696441
"72",72880,"Alto",34099.4489632482
"73",12050,"medio",1519.80374360885
"74",24370,"medio",20652.1250163341
"75",38690,"medio Alto",47720.5730876554
"76",73860,"Alto",62380.6526067513
"77",73520,"Alto",71227.6569374188
"78",86030,"Muy Alto",82647.4102136848
"79",48330,"medio Alto",55429.9954158985
"80",99760,"Muy Alto",116388.054557957
"81",27900,"medio",19740.3169202382
"82",49590,"medio Alto",53461.4655880943
"83",36890,"medio Alto",29969.2654083718
"84",66160,"Alto",90593.2674695956
"85",93850,"Muy Alto",187737.294063556
"86",45710,"medio Alto",40494.9421696382
"87",900,"bajo",2725.15782096453
"88",26460,"medio",24859.2988930736
"89",92590,"Muy Alto",103671.057100172
"90",23400,"medio",24566.6650897755
"91",60140,"Alto",57011.7834796009
"92",86420,"Muy Alto",93238.9618496226
"93",28380,"medio",35018.7603879442
"94",31370,"medio Alto",4047.81368236055
"95",96860,"Muy Alto",50687.0188463426
"96",2680,"bajo",1244.83021175171
"97",57820,"Alto",42128.88980929
"98",15490,"medio",15885.0757037195
"99",98780,"Muy Alto",93691.8159006348
"100",50580,"Alto",55566.6800638801
"101",79730,"Alto",52223.6705226556
"102",7400,"bajo",7256.66577874371
"103",52170,"Alto",54631.3078229856
"104",85140,"Muy Alto",90879.1313010005
"105",14370,"medio",10254.3237844838
"106",72820,"Alto",67975.9398291206
"107",26090,"medio",29587.7972605533
"108",70650,"Alto",49928.9905055594
"109",73730,"Alto",60262.303725941
"110",340,"bajo",226.946843090839
"111",92680,"Muy Alto",109891.058536211
"112",41160,"medio Alto",54527.8664057573
"113",76190,"Alto",92064.3503698181
"114",57590,"Alto",68733.0613992239
"115",32410,"medio Alto",29621.2838764039
"116",2740,"bajo",5330.76484404904
"117",22240,"medio",29377.1142613104
"118",77900,"Alto",54270.6692073004
"119",45160,"medio Alto",58785.2751033507
"120",75520,"Alto",87239.4711598864
"121",83600,"Muy Alto",57315.8264585116
"122",2960,"bajo",6089.24997535694
"123",2020,"bajo",1756.02359819703
"124",750,"bajo",1456.70537606658
"125",63900,"Alto",60767.0574790365
"126",81230,"Muy Alto",97026.4876543505
"127",94370,"Muy Alto",111961.817047921
"128",93670,"Muy Alto",82812.1669858036
"129",10040,"medio",3260.79334232571
"130",17640,"medio",21382.8971920377
"131",30450,"medio Alto",25368.6137279335
"132",58500,"Alto",49950.023250261
"133",81010,"Muy Alto",54112.9435496895
"134",87860,"Muy Alto",78976.7715953987
"135",38300,"medio Alto",27817.3001489425
"136",29040,"medio",36209.3199338744
"137",29770,"medio",36232.3620527148
"138",7950,"bajo",9988.98603513169
"139",87720,"Muy Alto",88650.7669331731
"140",82090,"Muy Alto",73465.0230590209
"141",43950,"medio Alto",55493.5330686831
"142",39440,"medio Alto",29042.6851128836
"143",72390,"Alto",100031.152981411
"144",640,"bajo",-533.083132782787
"145",43880,"medio Alto",59169.0796913207
"146",44350,"medio Alto",46648.7992032931
"147",43060,"medio Alto",47109.3621853491
"148",80460,"Muy Alto",109620.193771688
"149",4180,"bajo",6645.26756078105
"150",52910,"Alto",63999.5520859625
"151",21480,"medio",22237.1476118531
"152",91760,"Muy Alto",62870.7199258369
"153",54310,"Alto",48209.3975869259
"154",68760,"Alto",38266.4003026327
"155",55150,"Alto",45238.1129444252
"156",52000,"Alto",66386.5795745147
"157",77140,"Alto",99470.2831805567
"158",35550,"medio Alto",45880.2295281063
"159",83840,"Muy Alto",80407.0883984296
"160",78200,"Alto",94371.5446514687
"161",86110,"Muy Alto",85347.5045309443
"162",98830,"Muy Alto",53952.5364283964
"163",16610,"medio",22483.5052536345
"164",52110,"Alto",88055.7309046233
"165",82910,"Muy Alto",74734.888252371
"166",73800,"Alto",63176.378726154
"167",24530,"medio",23649.443202649
"168",30350,"medio Alto",40554.5543699462
"169",99650,"Muy Alto",142793.746957393
"170",92630,"Muy Alto",61509.9580619353
"171",37980,"medio Alto",28188.6063816438
"172",73590,"Alto",64818.3225671195
"173",84830,"Muy Alto",49120.0721296326
"174",2800,"bajo",1488.36982458217
"175",75300,"Alto",60318.0219842844
"176",91320,"Muy Alto",111352.242142448
"177",11260,"medio",9350.28407609175
"178",29850,"medio",25470.0587899737
"179",26540,"medio",28100.2354574857
"180",20150,"medio",26321.7874653093
"181",80400,"Muy Alto",86349.1445093898
"182",33070,"medio Alto",41145.6646499686
"183",35190,"medio Alto",38581.7919430259
"184",48400,"medio Alto",73259.8519994693
"185",88310,"Muy Alto",63810.8841335536
"186",89310,"Muy Alto",180881.016324017
"187",4880,"bajo",6668.82410404252
"188",81850,"Muy Alto",95573.5198184681
"189",69270,"Alto",82477.2393091376
"190",32970,"medio Alto",9427.66666454035
"191",3070,"bajo",1137.13758434859
"192",36120,"medio Alto",33510.7387822777
"193",71100,"Alto",53960.120868115
"194",6490,"bajo",7329.42210862182
"195",11320,"medio",10693.8067036266
"196",35040,"medio Alto",25576.1621684441
"197",6040,"bajo",5774.28140947389
"198",68890,"Alto",77477.1781463331
"199",13410,"medio",11728.9197191351
"200",85740,"Muy Alto",104377.773882125
"201",16810,"medio",18152.5213062893
"202",63120,"Alto",74339.4110895726
"203",58230,"Alto",22395.6279181595
"204",97160,"Muy Alto",96283.2523260446
"205",48140,"medio Alto",33456.9535217478
"206",28480,"medio",31404.4908640287
"207",76950,"Alto",101984.386886554
"208",32600,"medio Alto",30120.8720805525
"209",40880,"medio Alto",46125.4125318578
"210",35790,"medio Alto",36026.7605655864
"211",26970,"medio",24742.4046742988
"212",98620,"Muy Alto",113450.078336737
"213",9130,"bajo",9335.02716964216
"214",40640,"medio Alto",41482.7797793464
"215",5190,"bajo",4529.86258272616
"216",260,"bajo",1941.94411472351
"217",23070,"medio",14566.493138197
"218",63500,"Alto",64498.5444916636
"219",59220,"Alto",22734.3028654441
"220",98250,"Muy Alto",82811.0367343135
"221",23060,"medio",17035.3274473738
"222",33990,"medio Alto",30141.4125742141
"223",52350,"Alto",82964.0904355549
"224",77770,"Alto",73496.0685294961
"225",12990,"medio",8332.8111782776
"226",80060,"Muy Alto",54190.004790669
"227",50400,"Alto",63637.1023130309
"228",10360,"medio",8658.21398118608
"229",6080,"bajo",5276.38066101222
"230",47500,"medio Alto",53218.7621299439
"231",16970,"medio",12865.0118813372
"232",58520,"Alto",40620.6785014094
"233",12250,"medio",7348.75675161648
"234",12020,"medio",8642.25291721243
"235",3930,"bajo",4459.81932210134
"236",61870,"Alto",53445.3179475615
"237",86650,"Muy Alto",87023.5620320717
"238",77400,"Alto",96277.1279307491
"239",98670,"Muy Alto",142160.646594839
"240",14540,"medio",12380.4619863255
"241",12140,"medio",13680.9727440306
"242",5540,"bajo",6050.02249783612
"243",49330,"medio Alto",51518.7443733949
"244",44790,"medio Alto",60887.7677516104
"245",66980,"Alto",63238.5717288763
"246",48550,"medio Alto",45563.5663988161
"247",31480,"medio Alto",16621.5595996598
"248",33300,"medio Alto",34344.3718037689
"249",49270,"medio Alto",50620.7719537319
"250",19360,"medio",10763.8417914653
"251",53490,"Alto",54395.1825298061
"252",77630,"Alto",17468.6590129521
"253",29790,"medio",21806.1208902409
"254",62340,"Alto",44214.2225230745
"255",12940,"medio",18736.1644203633
"256",35350,"medio Alto",35224.3832045157
"257",10150,"medio",12346.8025617455
"258",94490,"Muy Alto",88147.8676526306
"259",34260,"medio Alto",16709.0032592727
"260",12590,"medio",14407.7994834295
"261",43790,"medio Alto",27152.464638621
"262",32790,"medio Alto",54817.5692325707
"263",2970,"bajo",2170.18921038119
"264",4010,"bajo",5906.85060579732
"265",88460,"Muy Alto",6073.60760792054
"266",89760,"Muy Alto",81509.0262882241
"267",94160,"Muy Alto",65988.32206686
"268",55750,"Alto",65103.6131291004
"269",25490,"medio",32978.421684152
"270",58890,"Alto",92760.7366241803
"271",96930,"Muy Alto",61396.1545045825
"272",78370,"Alto",95316.4022552774
"273",17300,"medio",18521.8718863554
"274",96440,"Muy Alto",76984.9762703427
"275",50080,"Alto",46458.3852869003
"276",55390,"Alto",40949.8396759331
"277",21220,"medio",16505.4396069181
"278",30210,"medio Alto",16285.6224456656
"279",100,"bajo",503.546168014102
"280",71110,"Alto",66119.7780115012
"281",8620,"bajo",7436.78816708603
"282",24450,"medio",25422.4426556544
"283",31590,"medio Alto",29092.3224025916
"284",35570,"medio Alto",38469.9575304957
"285",30600,"medio Alto",20432.9110166808
"286",27380,"medio",30858.5369076998
"287",22400,"medio",19956.844860877
"288",68940,"Alto",76745.1139293337
"289",36400,"medio Alto",34635.7392851202
"290",45770,"medio Alto",69078.6268029217
"291",17750,"medio",11287.8120735388
"292",28420,"medio",30020.3346008557
"293",48340,"medio Alto",39127.516960162
"294",50750,"Alto",39978.1175985239
"295",88150,"Muy Alto",101185.794057482
"296",77070,"Alto",64931.445554976
"297",51640,"Alto",32160.7723505643
"298",9320,"bajo",10629.7064856011
"299",46500,"medio Alto",42420.3620220211
"300",13010,"medio",3125.55549748194
"301",83420,"Muy Alto",62094.8381956662
"302",63960,"Alto",85990.0744601383
"303",8020,"bajo",8884.64296147268
"304",2630,"bajo",406.023935716129
"305",89050,"Muy Alto",66081.8428208241
"306",73180,"Alto",85924.8004519016
"307",3470,"bajo",3870.18046356902
"308",1040,"bajo",1158.66591713351
"309",13880,"medio",12085.6096551885
"310",52220,"Alto",46138.8615605492
"311",8260,"bajo",7625.20568849541
"312",38700,"medio Alto",27275.8090706842
"313",69580,"Alto",54153.9461181016
"314",40620,"medio Alto",47704.9000560751
"315",49730,"medio Alto",56180.8179830047
"316",54330,"Alto",38397.4689699968
"317",89910,"Muy Alto",70161.833472948
"318",96120,"Muy Alto",28162.4831230594
"319",37180,"medio Alto",30029.0547971798
"320",10220,"medio",12407.1212465937
"321",70700,"Alto",44554.9755317756
"322",89850,"Muy Alto",83474.4726695851
"323",95470,"Muy Alto",46858.6828320939
"324",94670,"Muy Alto",84724.8138326334
"325",99010,"Muy Alto",148774.916155749
"326",80190,"Muy Alto",45721.3354755544
"327",41070,"medio Alto",42935.6921567829
"328",40750,"medio Alto",36502.1049212163
"329",8710,"bajo",9915.70918071725
"330",9240,"bajo",8522.32586078421
"331",70610,"Alto",46453.3101090595
"332",43330,"medio Alto",31649.9648863946
"333",62600,"Alto",83309.9899210108
"334",63460,"Alto",40376.1183176389
"335",3280,"bajo",3624.06967187468
"336",4480,"bajo",5657.57287389751
"337",13760,"medio",13904.2932916794
"338",11230,"medio",14425.5559351742
"339",58040,"Alto",33815.2256541566
"340",62860,"Alto",44288.4991864515
"341",90970,"Muy Alto",109511.981830677
"342",94900,"Muy Alto",120607.776412624
"343",22450,"medio",18629.4305161108
"344",86700,"Muy Alto",39716.267786395
"345",42650,"medio Alto",25086.422047559
"346",3700,"bajo",2898.74285096579
"347",12580,"medio",13182.0413232163
"348",83160,"Muy Alto",87699.8054889136
"349",7170,"bajo",5327.81235080626
"350",10560,"medio",7800.09604004709
"351",21170,"medio",9197.56431413511
"352",98570,"Muy Alto",50365.3447482501
"353",43760,"medio Alto",34766.8039519309
"354",69320,"Alto",60109.2727730942
"355",7270,"bajo",8751.96637812714
"356",70550,"Alto",87726.5008502825
"357",74110,"Alto",86782.0092926624
"358",99090,"Muy Alto",67139.4406093834
"359",63810,"Alto",71777.897379664
"360",58490,"Alto",54322.9164901402
"361",35490,"medio Alto",30597.7465734469
"362",57970,"Alto",28681.6873609533
"363",3830,"bajo",5546.93614818356
"364",45340,"medio Alto",46280.8959845273
"365",64830,"Alto",44072.1988844339
"366",86510,"Muy Alto",125764.202439676
"367",90250,"Muy Alto",36118.3811904964
"368",25100,"medio",22024.7058325925
"369",12370,"medio",17929.8148882596
"370",34050,"medio Alto",32966.1322963511
"371",81670,"Muy Alto",90773.4628444446
"372",14290,"medio",9302.88487428002
"373",29520,"medio",26953.3434449937
"374",62470,"Alto",76917.1337012837
"375",46580,"medio Alto",44181.616812097
"376",43250,"medio Alto",38034.1429184272
"377",65610,"Alto",74776.9205973148
"378",55700,"Alto",76215.1191552612
"379",68370,"Alto",67052.3970598198
"380",29080,"medio",30587.9750113391
"381",15390,"medio",13763.8755082259
"382",31320,"medio Alto",20509.157636804
"383",84050,"Muy Alto",138056.139024415
"384",30990,"medio Alto",27259.5278709867
"385",86440,"Muy Alto",117265.549470697
"386",82250,"Muy Alto",100824.467630417
"387",86190,"Muy Alto",65030.8637456314
"388",2150,"bajo",1512.96096181704
"389",29180,"medio",25056.4560080102
"390",42130,"medio Alto",35861.6059951392
"391",84580,"Muy Alto",54951.1547582663
"392",71390,"Alto",73241.3821511816
"393",39880,"medio Alto",46402.7125458259
"394",99140,"Muy Alto",106589.468461052
"395",92890,"Muy Alto",85112.448667228
"396",3630,"bajo",2183.6508217549
"397",27200,"medio",38710.8749059338
"398",93600,"Muy Alto",102516.908137585
"399",65950,"Alto",64589.8447216221
"400",92270,"Muy Alto",83183.7422561379
